"age","balance","ending_balance.par1","wA","wA_T","consprop.par1","pretax_cons.par1","aftertax_cons.par1","utility","pseudoConsum","value_manager","value_manager1","value_manager2"
63,7e+05,726444.046556946,1.16,0.57,0.622227906329348,43555.9534430544,38356.6436855824,-1.00902458987277e-13,14893.3478051772,1.21701462481935,0.344017094017094,0.872997530802258
63,695000,721819.183956108,1.16,0.57,0.616868800627029,43180.816043892,38064.0365142358,-1.02725359609558e-13,14804.7254644028,1.20497857845238,0.344017094017094,0.860961484435291
63,690000,716838.523705358,1.16,0.57,0.616592518494888,43161.4762946421,38048.9515098209,-1.04585920273398e-13,14716.4087200835,1.19258285185146,0.344017094017094,0.848565757834365
63,685000,712000,1.16,0.57,0.614285714285722,43000.0000000005,37923.0000000004,-1.06509359974696e-13,14627.2827582808,1.17998861352201,0.344017094017094,0.835971519504915
63,680000,707000,1.16,0.57,0.614285714285715,43000.0000000001,37923,-1.08515152593551e-13,14536.5982052659,1.16560199312271,0.344017094017094,0.821584899105618
63,675000,702000,1.16,0.57,0.614285714285715,43000,37923,-1.10541859152006e-13,14447.2102659322,1.15182764588466,0.344017094017094,0.80781055186757
63,670000,697000,1.16,0.57,0.614285714285715,43000.0000000001,37923,-1.12626785311418e-13,14357.5064149452,1.13832942344597,0.344017094017094,0.794312329428878
63,665000,692000,1.16,0.57,0.614285714285716,43000.0000000001,37923.0000000001,-1.14778067523314e-13,14267.239301035,1.12361051110217,0.344017094017094,0.779593417085072
63,660000,687000,1.16,0.57,0.614285714285715,43000,37923,-1.16985573333863e-13,14176.9283946743,1.10915345794174,0.344017094017094,0.765136363924649
63,655000,682000,1.16,0.57,0.614285714285715,43000,37923,-1.19270842719333e-13,14085.7989665925,1.09416156142277,0.344017094017094,0.750144467405671
63,650000,677000,1.16,0.57,0.614285714285715,43000,37923,-1.21551218180146e-13,13997.1562247434,1.08043642639992,0.344017094017094,0.736419332382827
63,645000,672000,1.16,0.57,0.614285714285715,43000,37923,-1.23949391343779e-13,13906.2953494002,1.06496982566557,0.344017094017094,0.720952731648474
63,640000,667000,1.16,0.57,0.614285714285715,43000,37923,-1.26373535629295e-13,13816.8020742843,1.05121455717699,0.344017094017094,0.707197463159897
63,635000,662000,1.16,0.57,0.614285714285715,43000.0000000001,37923,-1.28908753906696e-13,13725.6244426097,1.03569618103248,0.344017094017094,0.691679087015389
63,630000,657000,1.16,0.57,0.614285714285715,43000.0000000001,37923,-1.31470485715697e-13,13635.8901091422,1.02135472004855,0.344017094017094,0.677337626031455
63,625000,652000,1.16,0.57,0.614285714285715,43000.0000000001,37923,-1.34090948636848e-13,13546.4789770734,1.00783043280901,0.344017094017094,0.66381333879192
63,620000,647000,1.16,0.57,0.614285714285715,43000.0000000001,37923,-1.36796930524628e-13,13456.5624382554,0.994432904027698,0.344017094017094,0.650415810010604
63,615000,642000,1.16,0.57,0.614285714285715,43000.0000000001,37923,-1.39584142601586e-13,13366.3928317662,0.980363190394067,0.344017094017094,0.636346096376973
63,610000,637000,1.16,0.57,0.614285714285715,43000.0000000001,37923,-1.42446739656694e-13,13276.2496560842,0.966788445308868,0.344017094017094,0.622771351291774
63,605000,632000,1.16,0.57,0.614285714285715,43000.0000000001,37923,-1.45406582137569e-13,13185.5492837471,0.95342500675137,0.344017094017094,0.609407912734276
63,6e+05,627000,1.16,0.57,0.614285714285715,43000,37923,-1.48457293438066e-13,13094.6049944573,0.939427859738555,0.344017094017094,0.595410765721461
63,595000,622000,1.16,0.57,0.614285714285715,43000.0000000001,37923,-1.51587334525204e-13,13003.8497509237,0.925837897926918,0.344017094017094,0.581820803909824
63,590000,617000,1.16,0.57,0.614285714285715,43000.0000000001,37923,-1.54812021889734e-13,12912.9267524034,0.912939463457854,0.344017094017094,0.56892236944076
63,585000,612000,1.16,0.57,0.614285714285715,43000.0000000001,37923,-1.58129214295476e-13,12821.9932547892,0.900074018110249,0.344017094017094,0.556056924093155
63,580000,607000,1.16,0.57,0.614285714285715,43000.0000000001,37923,-1.61535408541278e-13,12731.2292045905,0.887799574729839,0.344017094017094,0.543782480712745
63,575000,602000,1.16,0.57,0.614285714285715,43000.0000000001,37923,-1.65056885562622e-13,12640.0376153067,0.875414210695192,0.344017094017094,0.531397116678098
63,570000,597000,1.16,0.57,0.614285714285715,43000,37923,-1.68703624809596e-13,12548.2966477219,0.863259739088232,0.344017094017094,0.519242645071138
63,565000,592000,1.16,0.57,0.614285714285715,43000.0000000001,37923.0000000001,-1.72436813415594e-13,12457.0799628059,0.851994265868334,0.344017094017094,0.50797717185124
63,560000,587000,1.16,0.57,0.614285714285715,43000,37923,-1.76290493022805e-13,12365.6405377047,0.841238530520309,0.344017094017094,0.497221436503215
63,555000,582000,1.16,0.57,0.614285714285715,43000,37923,-1.8027216613773e-13,12273.9219146122,0.830658214262359,0.344017094017094,0.486641120245265
63,550000,577000,1.16,0.57,0.614285714285715,43000,37923,-1.84383445291607e-13,12182.0096686006,0.820992442397025,0.344017094017094,0.476975348379931
63,545000,572000,1.16,0.57,0.614285714285715,43000,37923,-1.88628298856965e-13,12089.934994304,0.811585635483245,0.344017094017094,0.467568541466151
63,540000,567000,1.16,0.57,0.614285714285715,43000,37923,-1.93015692417905e-13,11997.6275404256,0.802421355863916,0.344017094017094,0.458404261846822
63,535000,562000,1.16,0.57,0.614285714285715,43000,37923,-1.97555524785844e-13,11905.0124863446,0.793689620396427,0.344017094017094,0.449672526379333
63,530000,557000,1.16,0.57,0.614285714285715,43000,37923,-2.02263793148557e-13,11811.9119045756,0.785130984833096,0.344017094017094,0.441113890816002
63,525000,552000,1.16,0.57,0.614285714285715,43000,37923,-2.07129605031085e-13,11718.6843407439,0.776938116688787,0.344017094017094,0.432921022671693
63,520000,547000,1.16,0.57,0.614285714285715,43000,37923,-2.12162620783457e-13,11625.2765042679,0.769407763786702,0.344017094017094,0.425390669769608
63,515000,542000,1.16,0.57,0.614285714285715,43000,37923,-2.17378002909072e-13,11531.5508103285,0.762143190967698,0.344017094017094,0.418126096950604
63,510000,537000,1.16,0.57,0.614285714285715,43000,37923,-2.22777968692813e-13,11437.6157408874,0.755330121374305,0.344017094017094,0.411313027357211
63,505000,532000,1.16,0.57,0.614285714285714,43000,37923,-2.28368805383872e-13,11343.5064346303,0.748949201229416,0.344017094017094,0.404932107212322
63,5e+05,527000,1.16,0.57,0.614285714285715,43000.0000000001,37923.0000000001,-2.34163137816087e-13,11249.1594341907,0.742836278103662,0.344017094017094,0.398819184086568
63,495000,522000,1.16,0.57,0.614285714285715,43000.0000000001,37923.0000000001,-2.40160945468757e-13,11154.7229167242,0.737543183745033,0.344017094017094,0.393526089727939
63,490000,517000,1.16,0.57,0.614285714285714,43000,37923,-2.46380042108925e-13,11060.0665466324,0.732613189759734,0.344017094017094,0.38859609574264
63,485000,512000,1.16,0.57,0.614285714285715,43000,37923,-2.52830439328535e-13,10965.1975908104,0.727984843509827,0.344017094017094,0.383967749492733
63,480000,507000,1.16,0.57,0.614285714285715,43000,37923,-2.59522944100081e-13,10870.1197541045,0.72360903267375,0.344017094017094,0.379591938656656
63,475000,502000,1.16,0.57,0.614285714285715,43000,37923,-2.66468883837483e-13,10774.8379564288,0.719624726579141,0.344017094017094,0.375607632562047
63,470000,497000,1.16,0.57,0.614285714285715,43000.0000000001,37923.0000000001,-2.73680271141379e-13,10679.3565041999,0.715981105305387,0.344017094017094,0.371964011288293
63,465000,492000,1.16,0.57,0.614285714285715,43000,37923,-2.81169914556803e-13,10583.6783364205,0.712515752538761,0.344017094017094,0.368498658521667
63,460000,487000,1.16,0.57,0.614285714285715,43000,37923,-2.88951145732194e-13,10487.8091271246,0.709519723141911,0.344017094017094,0.365502629124817
63,455000,482000,1.16,0.57,0.614285714285715,43000,37923,-2.97038197931998e-13,10391.7529784894,0.706748998958476,0.344017094017094,0.362731904941382
63,450000,477000,1.16,0.57,0.614285714285714,43000,37923,-3.05445998902603e-13,10295.5156135277,0.704242695858019,0.344017094017094,0.360225601840925
63,445000,472000,1.16,0.57,0.614285714285714,43000,37923,-3.14190406809434e-13,10199.1021511483,0.702078699984062,0.344017094017094,0.358061605966968
63,440000,467000,1.16,0.57,0.614285714285715,43000,37923,-3.2328825857192e-13,10102.5173384371,0.70017888621737,0.344017094017094,0.356161792200276
63,435000,462000,1.16,0.57,0.614285714285715,43000,37923,-3.32757401156963e-13,10005.765964649,0.698485895128531,0.344017094017094,0.354468801111437
63,430000,457000,1.16,0.57,0.614285714285715,43000,37923,-3.42616810875022e-13,9908.85239286825,0.696954929753947,0.344017094017094,0.352937835736853
63,425000,452000,1.16,0.57,0.614285714285714,43000,37923,-3.52886569015368e-13,9811.78158419449,0.695629941889292,0.344017094017094,0.351612847872198
63,420000,447000,1.16,0.57,0.614285714285715,43000,37923,-3.63588180635411e-13,9714.5568945003,0.694419120924887,0.344017094017094,0.350402026907793
63,415000,442000,1.16,0.57,0.614285714285715,43000,37923,-3.74744469628774e-13,9617.18206027272,0.693338164478331,0.344017094017094,0.349321070461237
63,410000,437000,1.16,0.57,0.614285714285715,43000,37923,-3.86379727325246e-13,9519.66073685081,0.69245998354564,0.344017094017094,0.348442889528546
63,405000,432000,1.16,0.57,0.614285714285715,43000,37923,-3.98519905206396e-13,9421.99585793298,0.691707063480316,0.344017094017094,0.347689969463222
63,4e+05,427000,1.16,0.57,0.614285714285715,43000,37923,-4.11192689217708e-13,9324.19012119665,0.691046673802233,0.344017094017094,0.347029579785139
63,395000,422000,1.16,0.57,0.614285714285715,43000,37923,-4.24427524985773e-13,9226.24680808367,0.690533597592941,0.344017094017094,0.346516503575847
63,390000,417000,1.16,0.57,0.614285714285715,43000,37923,-4.38255827928828e-13,9128.1692034115,0.690084895637684,0.344017094017094,0.34606780162059
63,385000,412000,1.16,0.57,0.614285714285715,43000,37923,-4.52711071234138e-13,9029.961041233,0.689742576491227,0.344017094017094,0.345725482474133
63,380000,407000,1.16,0.57,0.614285714285715,43000,37923,-4.67829109760819e-13,8931.62542422434,0.68939925160047,0.344017094017094,0.345382157583376
63,375000,402000,1.16,0.57,0.614285714285715,43000,37923,-4.8364830516086e-13,8833.1653130634,0.689094516353653,0.344017094017094,0.345077422336559
63,370000,397000,1.16,0.57,0.614285714285714,43000,37923,-5.00209870387621e-13,8734.58273146731,0.688805175289201,0.344017094017094,0.344788081272107
63,365000,392000,1.16,0.57,0.614285714285714,43000,37923,-5.17557946079501e-13,8635.87978589448,0.688620991964425,0.344017094017094,0.344603897947331
63,360000,387000,1.16,0.57,0.614285714285715,43000,37923,-5.35739725426097e-13,8537.05930096245,0.688437215274421,0.344017094017094,0.344420121257327
63,355000,382000,1.16,0.57,0.614285714285714,43000,37923,-5.54805966958495e-13,8438.12343380793,0.68832037705286,0.344017094017094,0.344303283035766
63,350000,377000,1.16,0.57,0.614285714285714,43000,37923,-5.74811290084792e-13,8339.07382329131,0.688243542531731,0.344017094017094,0.344226448514637
63,345000,372000,1.16,0.57,0.614285714285714,43000,37923,-5.95814454807414e-13,8239.91193237577,0.688203271941985,0.344017094017094,0.344186177924891
63,340000,367000,1.16,0.57,0.614285714285714,43000,37923,-6.17878372546717e-13,8140.64064142137,0.688181267801393,0.344017094017094,0.344164173784299
63,335000,362000,1.16,0.57,0.614285714285714,43000,37923,-6.41070747657523e-13,8041.26291017321,0.688162392017934,0.344017094017094,0.34414529800084
63,330000,357000,1.16,0.57,0.614285714285714,43000,37923,-6.65464739015255e-13,7941.78085395608,0.688134920879659,0.344017094017094,0.344117826862565
63,325000,352000,1.16,0.57,0.614285714285714,43000,37923,-6.91139439870295e-13,7842.19594779076,0.688103191973628,0.344017094017094,0.344086097956534
63,320000,347000,1.16,0.57,0.614285714285714,43000,37923,-7.1818018365364e-13,7742.5100161475,0.68807988169192,0.344017094017094,0.344062787674826
63,315000,342000,1.16,0.57,0.614285714285714,43000,37923,-7.46679342418756e-13,7642.72446978072,0.688054363544885,0.344017094017094,0.344037269527791
63,310000,337000,1.16,0.57,0.614285714285714,43000,37923,-7.76737084715386e-13,7542.84010489041,0.688038728592108,0.344017094017094,0.344021634575014
63,305000,332000,1.16,0.57,0.614285714285714,43000,37923,-8.08461929724678e-13,7442.85783706408,0.688034188034188,0.344017094017094,0.344017094017094
63,3e+05,327000,1.16,0.57,0.614285714285714,43000,37923,-8.41972300331867e-13,7342.77657464516,0.688034188034188,0.344017094017094,0.344017094017094
63,295000,322000,1.16,0.57,0.614285714285714,43000,37923,-8.77396049401062e-13,7242.59760833782,0.688034188034188,0.344017094017094,0.344017094017094
63,290000,317000,1.16,0.57,0.614285714285714,43000,37923,-9.14872214734476e-13,7142.3221645181,0.688034188034188,0.344017094017094,0.344017094017094
63,285000,312000,1.16,0.57,0.614285714285714,43000,37923,-9.54552542755384e-13,7041.95051377276,0.688034188034188,0.344017094017094,0.344017094017094
63,280000,307000,1.16,0.57,0.614285714285714,43000,37923,-9.96601921805991e-13,6941.48423496932,0.688034188034188,0.344017094017094,0.344017094017094
63,275000,302000,1.16,0.57,0.614285714285714,43000,37923,-1.04120055888096e-12,6840.92429351898,0.688034188034188,0.344017094017094,0.344017094017094
63,270000,297000,1.16,0.57,0.614285714285714,43000,37923,-1.08854572451096e-12,6740.27097104025,0.688034188034188,0.344017094017094,0.344017094017094
63,265000,292000,1.16,0.57,0.614285714285714,43000,37923,-1.13885259990581e-12,6639.52599972668,0.688034188034188,0.344017094017094,0.344017094017094
63,260000,287000,1.16,0.57,0.614285714285714,43000,37923,-1.19235722429703e-12,6538.69057315976,0.688034188034188,0.344017094017094,0.344017094017094
63,255000,282000,1.16,0.57,0.614285714285714,43000,37923,-1.2493183203608e-12,6437.76637530357,0.688034188034188,0.344017094017094,0.344017094017094
63,250000,277000,1.16,0.57,0.614285714285714,43000,37923,-1.31002040723419e-12,6336.75468713551,0.688034188034188,0.344017094017094,0.344017094017094
63,245000,272000,1.16,0.57,0.614285714285714,43000,37923,-1.37477631440338e-12,6235.6572357836,0.688034188034188,0.344017094017094,0.344017094017094
63,240000,267000,1.16,0.57,0.614285714285714,43000,37923,-1.44393120386079e-12,6134.47519210502,0.688034188034188,0.344017094017094,0.344017094017094
63,235000,262000,1.16,0.57,0.614285714285714,43000,37923,-1.51786601292406e-12,6033.20991664076,0.688034188034188,0.344017094017094,0.344017094017094
63,230000,257000,1.16,0.57,0.614285714285714,43000,37923,-1.597002479539e-12,5931.86217283138,0.688034188034188,0.344017094017094,0.344017094017094
63,225000,252000,1.16,0.57,0.614285714285714,43000,37923,-1.68180939425375e-12,5830.43095979721,0.688034188034188,0.344017094017094,0.344017094017094
63,220000,247000,1.16,0.57,0.614285714285714,43000,37923,-1.77280677585595e-12,5728.91590720475,0.688034188034188,0.344017094017094,0.344017094017094
63,215000,242000,1.16,0.57,0.614285714285714,43000,37923,-1.87057205252326e-12,5627.31769895002,0.688034188034188,0.344017094017094,0.344017094017094
63,210000,237000,1.16,0.57,0.614285714285714,43000,37923,-1.97574872660737e-12,5525.63692097505,0.688034188034188,0.344017094017094,0.344017094017094
63,205000,232000,1.16,0.57,0.614285714285714,43000,37923,-2.08905504861064e-12,5423.87435362008,0.688034188034188,0.344017094017094,0.344017094017094
63,2e+05,227000,1.16,0.57,0.614285714285714,43000,37923,-2.21129607916833e-12,5322.02956886023,0.688034188034188,0.344017094017094,0.344017094017094
63,195000,222000,1.16,0.57,0.614285714285714,43000,37923,-2.34337579226728e-12,5220.10135356029,0.688034188034188,0.344017094017094,0.344017094017094
63,190000,217000,1.16,0.57,0.614285714285714,43000,37923,-2.48631197069463e-12,5118.08752001282,0.688034188034188,0.344017094017094,0.344017094017094
63,185000,212000,1.16,0.57,0.614285714285714,43000,37923,-2.64124967933174e-12,5015.98731251523,0.688034188034188,0.344017094017094,0.344017094017094
63,180000,207000,1.16,0.57,0.614285714285714,43000,37923,-2.80948508628342e-12,4913.79843968028,0.688034188034188,0.344017094017094,0.344017094017094
63,175000,202000,1.16,0.57,0.614285714285714,43000,37923,-2.99248516398109e-12,4811.51945801373,0.688034188034188,0.344017094017094,0.344017094017094
63,170000,197000,1.16,0.57,0.614285714285714,43000,37923,-3.19191847616394e-12,4709.14776652736,0.688034188034188,0.344017094017094,0.344017094017094
63,165000,192000,1.16,0.57,0.614285714285714,43000,37923,-3.40968661354869e-12,4606.68051189017,0.688034188034188,0.344017094017094,0.344017094017094
63,160000,187000,1.16,0.57,0.614285714285714,43000,37923,-3.64796085634612e-12,4504.1155678405,0.688034188034188,0.344017094017094,0.344017094017094
63,155000,182000,1.16,0.57,0.614285714285714,43000,37923,-3.90922624241179e-12,4401.45210036436,0.688034188034188,0.344017094017094,0.344017094017094
63,150000,177000,1.16,0.57,0.614285714285714,43000,37923,-4.19633955334658e-12,4298.68914683356,0.688034188034188,0.344017094017094,0.344017094017094
63,145000,172000,1.16,0.57,0.614285714285714,43000,37923,-4.51259650430417e-12,4195.82546301838,0.688034188034188,0.344017094017094,0.344017094017094
