"age","balance","ending_balance.par1","wA","wA_T","consprop.par1","pretax_cons.par1","aftertax_cons.par1","utility","pseudoConsum","value_manager","value_manager1","value_manager2"
60,1335000,1335000,0.610151515151515,0.61,1,70000,58983,-1.78252414212421e-14,26542.8635763647,2.82528880709353,0.365384615384615,2.45990419170892
60,1330000,1330000,0.610151515151515,0.61,1,70000,58983,-1.79303146140018e-14,26490.9141431823,2.82521875553614,0.365384615384615,2.45983414015152
60,1325000,1325000,0.610151515151515,0.61,1,70000,58983,-1.80368545966095e-14,26438.6523177958,2.82514578326779,0.365384615384615,2.45976116788317
60,1320000,1320000,0.610151515151515,0.61,1,70000,58983,-1.81448877288984e-14,26386.0766664433,2.8250698448674,0.365384615384615,2.45968522948279
60,1315000,1315000,0.610151515151515,0.61,1,70000,58983,-1.82544406998287e-14,26333.1858798239,2.82499075345693,0.365384615384615,2.45960613807232
60,1310000,1310000,0.610151515151515,0.61,1,70000,58983,-1.83655414977118e-14,26279.9783128798,2.82490822327836,0.365384615384615,2.45952360789375
60,1305000,1305000,0.610151515151515,0.61,1,70000,58983,-1.8478217557386e-14,26226.4528826011,2.82482209133511,0.365384615384615,2.45943747595049
60,1300000,1300000,0.610151515151515,0.61,1,70000,58983,-1.85924968056606e-14,26172.608562662,2.82473234307235,0.365384615384615,2.45934772768773
60,1295000,1295000,0.610151515151515,0.61,1,70000,58983,-1.87084031608725e-14,26118.4464830556,2.82463860957956,0.365384615384615,2.45925399419495
60,1290000,1290000,0.610151515151515,0.61,1,70000,58983,-1.88259614656625e-14,26063.9675717317,2.82454078356389,0.365384615384615,2.45915616817928
60,1285000,1285000,0.610151515151515,0.61,1,70000,58983,-1.89452007368781e-14,26009.1710808313,2.82443878150945,0.365384615384615,2.45905416612484
60,1280000,1280000,0.610151515151515,0.61,1,70000,58983,-1.90661501928407e-14,25954.0564654831,2.82433241403686,0.365384615384615,2.45894779865224
60,1275000,1275000,0.610151515151515,0.61,1,70000,58983,-1.91888416412923e-14,25898.62230862,2.82422146082994,0.365384615384615,2.45883684544533
60,1270000,1270000,0.610151515151515,0.61,1,70000,58983,-1.93133083308512e-14,25842.8668783555,2.82410587140758,0.365384615384615,2.45872125602296
60,1265000,1265000,0.610151515151515,0.61,1,70000,58983,-1.94395838458133e-14,25786.7886393548,2.82398538764734,0.365384615384615,2.45860077226273
60,1260000,1260000,0.610151515151515,0.61,1,70000,58983,-1.95676979056761e-14,25730.3880951248,2.823859712883,0.365384615384615,2.45847509749838
60,1255000,1255000,0.610151515151515,0.61,1,70000,58983,-1.96976837890118e-14,25673.6644827064,2.82372878165856,0.365384615384615,2.45834416627394
60,1250000,1250000,0.610151515151515,0.61,1,70000,58983,-1.98295805710339e-14,25616.6148721455,2.82359224625752,0.365384615384615,2.4582076308729
60,1245000,1245000,0.610151515151515,0.61,1,70000,58983,-1.99634249030853e-14,25559.2377804155,2.82344982291049,0.365384615384615,2.45806520752587
60,1240000,1240000,0.610151515151515,0.61,1,70000,58983,-2.00992522575546e-14,25501.5325922004,2.82330129909686,0.365384615384615,2.45791668371225
60,1235000,1235000,0.610151515151515,0.61,1,70000,58983,-2.02370999844759e-14,25443.4982500509,2.82314635033855,0.365384615384615,2.45776173495394
60,1230000,1230000,0.610151515151515,0.61,1,70000,58983,-2.03770013615982e-14,25385.1357547648,2.82298467528172,0.365384615384615,2.45760005989711
60,1225000,1225000,0.610151515151515,0.61,1,70000,58983,-2.05189917757168e-14,25326.4455376653,2.82281616025941,0.365384615384615,2.45743154487479
60,1220000,1220000,0.610151515151515,0.61,0.999999999999998,69999.9999999999,58982.9999999999,-2.06631112022593e-14,25267.4264836405,2.82264055005143,0.365384615384615,2.45725593466682
60,1215000,1215000,0.610151515151515,0.61,1,70000,58983,-2.0809396395208e-14,25208.0791655337,2.82245756687423,0.365384615384615,2.45707295148962
60,1210000,1210000,0.610151515151515,0.61,0.999999999999998,69999.9999999999,58982.9999999999,-2.095789158691e-14,25148.4014957879,2.82226720444631,0.365384615384615,2.45688258906169
60,1205000,1205000,0.610151515151515,0.61,0.999999999999998,69999.9999999999,58982.9999999999,-2.11086410752333e-14,25088.3917982795,2.82206898832959,0.365384615384615,2.45668437294497
60,1200000,1200000,0.610151515151515,0.61,0.999999999999998,69999.9999999998,58982.9999999999,-2.12616873761562e-14,25028.0495265957,2.82186261825202,0.365384615384615,2.45647800286741
60,1195000,1195000,0.610151515151515,0.61,1,70000,58983,-2.14170755765904e-14,24967.3735307397,2.82164775346248,0.365384615384615,2.45626313807787
60,1190000,1190000,0.610151515151515,0.61,0.999999999999998,69999.9999999999,58982.9999999999,-2.15748535627543e-14,24906.3620097692,2.82142406201168,0.365384615384615,2.45603944662706
60,1185000,1185000,0.610151515151515,0.61,1,70000,58983,-2.17350701097985e-14,24845.0132840797,2.82119084662143,0.365384615384615,2.45580623123682
60,1180000,1180000,0.610151515151515,0.61,1,70000,58983,-2.18977753696339e-14,24783.325619229,2.82094779962893,0.365384615384615,2.45556318424431
60,1175000,1175000,0.610151515151515,0.61,0.999999999999998,69999.9999999998,58982.9999999999,-2.20630100970478e-14,24721.3012666646,2.82069424161254,0.365384615384615,2.45530962622793
60,1170000,1170000,0.610151515151515,0.61,0.999999999999998,69999.9999999999,58982.9999999999,-2.22308150442176e-14,24658.9428042898,2.82042996303142,0.365384615384615,2.4550453476468
60,1165000,1165000,0.610151515151515,0.61,1,70000,58983,-2.24012361458229e-14,24596.2512297689,2.82015440774719,0.365384615384615,2.45476979236258
60,1160000,1160000,0.610151515151515,0.61,0.999999999999998,69999.9999999999,58982.9999999999,-2.25743274266604e-14,24533.2249949919,2.81986707818261,0.365384615384615,2.45448246279799
60,1155000,1155000,0.610151515151515,0.61,1,70000,58983,-2.27501351777202e-14,24469.8658205528,2.81956777328526,0.365384615384615,2.45418315790065
60,1150000,1150000,0.610151515151515,0.61,0.999999999999998,69999.9999999998,58982.9999999999,-2.29287175148548e-14,24406.171601698,2.81925602544125,0.365384615384615,2.45387141005663
60,1145000,1145000,0.610151515151515,0.61,0.999999999999998,69999.9999999999,58982.9999999999,-2.31101250855917e-14,24342.143391435,2.81893123159124,0.365384615384615,2.45354661620662
60,1140000,1140000,0.610151515151515,0.61,0.999999999999998,69999.9999999998,58982.9999999999,-2.32944100763491e-14,24277.7821218475,2.81859335648666,0.365384615384615,2.45320874110205
60,1135000,1135000,0.610151515151515,0.61,0.999999999999998,69999.9999999998,58982.9999999999,-2.34816298126138e-14,24213.0873841581,2.8182420902749,0.365384615384615,2.45285747489028
60,1130000,1130000,0.610151515151515,0.61,1,70000,58983,-2.36718519330241e-14,24148.0557526191,2.81787700751947,0.365384615384615,2.45249239213485
60,1125000,1125000,0.610151515151515,0.61,0.999999999999998,69999.9999999999,58982.9999999999,-2.38651512197819e-14,24082.6820278032,2.81749720622605,0.365384615384615,2.45211259084143
60,1120000,1120000,0.610151515151515,0.61,0.999999999999998,69999.9999999999,58982.9999999999,-2.40615914669895e-14,24016.9653865814,2.81710178821514,0.365384615384615,2.45171717283052
60,1115000,1115000,0.610151515151515,0.61,1,70000,58983,-2.42612308076137e-14,23950.907414548,2.81668993262859,0.365384615384615,2.45130531724397
60,1110000,1110000,0.610151515151515,0.61,1,70000,58983,-2.44641333646061e-14,23884.5081980641,2.81626101543673,0.365384615384615,2.45087640005211
60,1105000,1105000,0.610151515151515,0.61,0.999999999999996,69999.9999999997,58982.9999999998,-2.46703560253436e-14,23817.7706759373,2.81581439157465,0.365384615384615,2.45042977619003
60,1100000,1100000,0.610151515151515,0.61,1,70000,58983,-2.48799522390923e-14,23750.6992865772,2.8153491088578,0.365384615384615,2.44996449347318
60,1095000,1095000,0.610151515151515,0.61,1,70000,58983,-2.50929814066553e-14,23683.2969389359,2.81486502040131,0.365384615384615,2.4494804050167
60,1090000,1090000,0.610151515151515,0.61,1,70000,58983,-2.53095097451425e-14,23615.5648373206,2.81436132347211,0.365384615384615,2.44897670808749
60,1085000,1085000,0.610151515151515,0.61,0.999999999999996,69999.9999999997,58982.9999999998,-2.5529610340438e-14,23547.5025731582,2.81383756381201,0.365384615384615,2.44845294842739
60,1080000,1080000,0.610151515151515,0.61,0.999999999999996,69999.9999999997,58982.9999999998,-2.57533644134362e-14,23479.107847461,2.81329219744959,0.365384615384615,2.44790758206498
60,1075000,1075000,0.610151515151515,0.61,0.999999999999996,69999.9999999997,58982.9999999998,-2.59808413314864e-14,23410.3826025547,2.81272551758023,0.365384615384615,2.44734090219562
60,1070000,1070000,0.610151515151515,0.61,1,70000,58983,-2.62121167206503e-14,23341.3274193841,2.81213700162194,0.365384615384615,2.44675238623732
60,1065000,1065000,0.610151515151515,0.61,0.999999999999996,69999.9999999997,58982.9999999998,-2.64473021305683e-14,23271.9329104866,2.81152411630173,0.365384615384615,2.44613950091712
60,1060000,1060000,0.610151515151515,0.61,0.999999999999996,69999.9999999997,58982.9999999998,-2.66864520699061e-14,23202.2072738276,2.81088668427778,0.365384615384615,2.44550206889316
60,1055000,1055000,0.610151515151515,0.61,0.999999999999996,69999.9999999997,58982.9999999998,-2.69296495908569e-14,23132.150771168,2.81022200252709,0.365384615384615,2.44483738714248
60,1050000,1050000,0.610151515151515,0.61,0.999999999999996,69999.9999999997,58982.9999999998,-2.71769782881255e-14,23061.7641292253,2.80952795140811,0.365384615384615,2.44414333602349
60,1045000,1045000,0.610151515151515,0.61,0.999999999999997,69999.9999999998,58982.9999999999,-2.74284559646994e-14,22991.0670644424,2.80880945996243,0.365384615384615,2.44342484457781
60,1040000,1040000,0.610151515151515,0.61,0.999999999999997,69999.9999999998,58982.9999999999,-2.76842049294346e-14,22920.0501364395,2.8080612659002,0.365384615384615,2.44267665051559
60,1035000,1035000,0.610151515151515,0.61,0.999999999999999,69999.9999999999,58982.9999999999,-2.79443232813574e-14,22848.7116081303,2.80728151409046,0.365384615384615,2.44189689870585
60,1030000,1030000,0.610151515151515,0.61,0.999999999999997,69999.9999999998,58982.9999999999,-2.8208841195229e-14,22777.0687736911,2.80647387986855,0.365384615384615,2.44108926448394
60,1025000,1025000,0.610151515151515,0.61,0.999999999999999,69999.9999999999,58982.9999999999,-2.8477898613354e-14,22705.1095630022,2.80563631117912,0.365384615384615,2.44025169579451
60,1020000,1020000,0.610151515151515,0.61,0.999999999999999,69999.9999999999,58982.9999999999,-2.87516710385893e-14,22632.8138512643,2.80476714729449,0.365384615384615,2.43938253190987
60,1015000,1015000,0.610151515151515,0.61,0.999999999999997,69999.9999999998,58982.9999999998,-2.90302985568899e-14,22560.172411675,2.80386357342977,0.365384615384615,2.43847895804515
60,1010000,1010000,0.610151515151515,0.61,0.999999999999997,69999.9999999998,58982.9999999999,-2.93139233253256e-14,22487.176703268,2.80291952196794,0.365384615384615,2.43753490658333
60,1005000,1005000,0.610151515151515,0.61,0.999999999999999,69999.9999999999,58982.9999999999,-2.9602528442371e-14,22413.8595421705,2.80194711368379,0.365384615384615,2.43656249829917
60,1e+06,1e+06,0.610151515151515,0.61,0.999999999999992,69999.9999999994,58982.9999999996,-2.98962441378889e-14,22340.2161776594,2.80094201597808,0.365384615384615,2.43555740059347
60,995000,995000.000000002,0.610151515151515,0.61,0.999999999999976,69999.9999999983,58982.9999999987,-3.01952220892391e-14,22266.2375978775,2.79989475351004,0.365384615384615,2.43451013812542
60,990000,990000,0.610151515151515,0.61,1,70000,58983,-3.04995637958954e-14,22191.9282226187,2.79881048195993,0.365384615384615,2.43342586657531
60,985000,985000,0.610151515151515,0.61,0.999999999999994,69999.9999999996,58982.9999999997,-3.0809452604633e-14,22117.27346287,2.79768125576125,0.365384615384615,2.43229664037664
60,980000,980000.000000002,0.610151515151515,0.61,0.999999999999972,69999.999999998,58982.9999999985,-3.11248541917067e-14,22042.3117225048,2.79651163333365,0.365384615384615,2.43112701794903
60,975000,975071.861567294,0.610151515151515,0.61,0.998973406181522,69928.1384327065,58926.9479775111,-3.14455277602214e-14,21967.1282594485,2.79532065929281,0.365384615384615,2.42993604390819
60,970000,970391.524155766,0.610151515151515,0.61,0.994406797774769,69608.4758442338,58677.6111585024,-3.17717181885418e-14,21891.6929341982,2.79415502736243,0.365384615384615,2.42877041197782
60,965000,965714.443910363,0.610151515151515,0.61,0.98979365842339,69285.5560896373,58425.7337499171,-3.21035597492119e-14,21816.0030038068,2.79295203369837,0.365384615384615,2.42756741831375
60,960000,961032.982519223,0.610151515151515,0.61,0.985243106868242,68967.0174807769,58177.273635006,-3.24411456906686e-14,21740.0657880339,2.79170123711729,0.365384615384615,2.42631662173268
60,955000,956352.88387068,0.610151515151515,0.61,0.980673087561713,68647.1161293199,57927.7505808695,-3.27844911293904e-14,21663.9061731124,2.79040164984381,0.365384615384615,2.42501703445919
60,950000,951676.267844369,0.610151515151515,0.61,0.976053316509009,68323.7321556307,57675.5110813919,-3.31338809852349e-14,21587.4898199888,2.78906289589197,0.365384615384615,2.42367828050736
60,945000,947012.835274958,0.610151515151515,0.61,0.971245210357743,67987.164725042,57412.9884855328,-3.34895583320998e-14,21510.7940261284,2.78768025875392,0.365384615384615,2.42229564336931
60,940000,942287.379222515,0.610151515151515,0.61,0.967323153964075,67712.6207774852,57198.8442064385,-3.38512783144645e-14,21433.9011729692,2.78622800248905,0.365384615384615,2.42084338710444
60,935000,937544.718430085,0.610151515151515,0.61,0.963646879570212,67455.2815699148,56998.1196245336,-3.42180744538294e-14,21357.039920963,2.78472947094266,0.365384615384615,2.41934485555804
60,930000,932851.064508599,0.610151515151515,0.61,0.959270507020008,67148.9354914006,56759.1696832924,-3.45907381354082e-14,21280.0660645267,2.78319321659173,0.365384615384615,2.41780860120711
60,925000,928137.032652293,0.610151515151515,0.61,0.955185247824382,66862.9673477067,56536.1145312112,-3.4969454707786e-14,21202.9665571303,2.78160363231615,0.365384615384615,2.41621901693154
60,920000,923454.630293347,0.610151515151515,0.61,0.950648138666478,66545.3697066535,56288.3883711897,-3.5354555920754e-14,21125.7005530031,2.77997728991635,0.365384615384615,2.41459267453174
60,915000,918761.456740477,0.610151515151515,0.61,0.946264903707467,66238.5432595227,56049.0637424277,-3.57464797866457e-14,21048.2093675798,2.77829089312156,0.365384615384615,2.41290627773695
60,910000,914050.757033181,0.610151515151515,0.61,0.942132042383134,65949.2429668194,55823.4095141191,-3.61448048177085e-14,20970.6047003193,2.77654155204655,0.365384615384615,2.41115693666193
60,905000,909362.210812285,0.610151515151515,0.61,0.937682702681639,65637.7891877147,55580.4755664175,-3.65499509562451e-14,20892.8321672562,2.77474751773533,0.365384615384615,2.40936290235072
60,9e+05,904670.88796708,0.610151515151515,0.61,0.933273029041712,65329.1120329198,55339.7073856775,-3.696215079298e-14,20814.8764274305,2.77290151213183,0.365384615384615,2.40751689674721
60,895000,899981.774917184,0.610151515151515,0.61,0.928831786897368,65018.2250828158,55097.2155645963,-3.73817055166998e-14,20736.711128085,2.77099158011077,0.365384615384615,2.40560696472616
60,890000,895265.926767486,0.610151515151515,0.61,0.924772474750204,64734.0732325142,54875.5771213611,-3.78083391854672e-14,20658.41741203,2.7690102056924,0.365384615384615,2.40362559030779
60,885000,890573.457809018,0.610151515151515,0.61,0.92037917415688,64426.5421909816,54635.7029089657,-3.82421186575461e-14,20580.0108882325,2.76697673159048,0.365384615384615,2.40159211620587
60,880000,885870.82795941,0.610151515151515,0.61,0.916131029151291,64129.1720405903,54403.7541916605,-3.8683547437206e-14,20501.4298021507,2.76486939670997,0.365384615384615,2.39948478132536
60,875000,881176.117569815,0.610151515151515,0.61,0.911769749002645,63823.8824301851,54165.6282955444,-3.91326843464272e-14,20422.6942325043,2.76270614234428,0.365384615384615,2.39732152695967
60,870000,876493.153513171,0.610151515151515,0.61,0.907240664097558,63506.846486829,53918.3402597267,-3.95899113302e-14,20343.7685104885,2.76048308829544,0.365384615384615,2.39509847291082
60,865000,871813.173664964,0.610151515151515,0.61,0.902668947643372,63186.826335036,53668.7245413281,-4.00556164716501e-14,20264.6189464506,2.75818285584225,0.365384615384615,2.39279824045763
60,860000,867115.005741604,0.610151515151515,0.61,0.898357060834224,62884.9942583957,53433.2955215486,-4.0529797816262e-14,20185.2795927788,2.75579763403392,0.365384615384615,2.3904130186493
60,855000,862433.549287733,0.610151515151515,0.61,0.893806438746673,62566.4507122671,53184.8315555684,-4.10127031016776e-14,20105.7425435267,2.75334552857885,0.365384615384615,2.38796091319423
60,850000,857749.758321431,0.610151515151515,0.61,0.889289166836701,62250.2416785691,52938.1885092839,-4.15048321894378e-14,20025.9607669776,2.75081618178934,0.365384615384615,2.38543156640473
60,845000,853006.977017706,0.610151515151515,0.61,0.885614614032772,61993.022982294,52737.5579261893,-4.20050932247748e-14,19946.1431141904,2.74818403421888,0.365384615384615,2.38279941883427
60,840000,848298.888144764,0.610151515151515,0.61,0.881444455074799,61701.1118552359,52509.867247084,-4.25137552269386e-14,19866.2742185939,2.74549482497946,0.365384615384615,2.38011020959484
